Mesh;MaxLeafSize;ElapsedMs
UNIT_SPHERE_N;128;1028
UNIT_SPHERE_N;192;1075
UNIT_SPHERE_N;256;1655
UNIT_SPHERE_N;384;2314
UNIT_SPHERE_N;512;2321
UNIT_SPHERE_N;768;3561
KNOT;0;19914
KNOT;1;738
KNOT;2;685
KNOT;3;679
KNOT;4;683
KNOT;6;708
KNOT;8;688
KNOT;12;639
KNOT;16;671
KNOT;24;736
KNOT;32;811
KNOT;48;741
KNOT;64;898
KNOT;96;971
KNOT;128;1296
KNOT;192;1345
KNOT;256;1340
KNOT;384;2026
KNOT;512;2011
KNOT;768;3367
KNOT;1024;3366
FEMUR;0;36188
FEMUR;1;498
FEMUR;2;447
FEMUR;3;438
FEMUR;4;434
FEMUR;6;443
FEMUR;8;434
FEMUR;12;454
FEMUR;16;456
FEMUR;24;447
FEMUR;32;449
FEMUR;48;445
FEMUR;64;496
FEMUR;96;500
FEMUR;128;490
FEMUR;192;507
FEMUR;256;508
FEMUR;384;591
FEMUR;512;584
FEMUR;768;723
FEMUR;1024;735
PEGASO;0;123197
PEGASO;1;806
PEGASO;2;751
PEGASO;3;758
PEGASO;4;743
PEGASO;6;730
PEGASO;8;736
PEGASO;12;737
PEGASO;16;740
PEGASO;24;736
PEGASO;32;801
PEGASO;48;912
PEGASO;64;875
PEGASO;96;944
PEGASO;128;1103
PEGASO;192;1451
PEGASO;256;1563
PEGASO;384;1674
PEGASO;512;1640
PEGASO;768;2533
PEGASO;1024;2551
FEMALE01;0;1971534
FEMALE01;1;576
FEMALE01;2;544
FEMALE01;3;539
FEMALE01;4;552
FEMALE01;6;572
FEMALE01;8;536
FEMALE01;12;535
FEMALE01;16;529
FEMALE01;24;544
FEMALE01;32;540
FEMALE01;48;603
FEMALE01;64;576
FEMALE01;96;654
FEMALE01;128;662
FEMALE01;192;694
FEMALE01;256;793
FEMALE01;384;877
FEMALE01;512;1169
FEMALE01;768;1166
FEMALE01;1024;1313
NONE;0;390
TRIANGLE;0;465
TRIANGLE;1;398
NEFERTITI;0;2760
NEFERTITI;1;496
NEFERTITI;2;507
NEFERTITI;3;544
NEFERTITI;4;524
NEFERTITI;6;518
NEFERTITI;8;496
NEFERTITI;12;498
NEFERTITI;16;595
NEFERTITI;24;505
NEFERTITI;32;541
NEFERTITI;48;582
NEFERTITI;64;601
NEFERTITI;96;663
NEFERTITI;128;709
NEFERTITI;192;923
NEFERTITI;256;939
NEFERTITI;384;1043
NEFERTITI;512;1051
NEFERTITI;768;1462
UNIT_SPHERE_N;0;3724
UNIT_SPHERE_N;1;613
UNIT_SPHERE_N;2;554
UNIT_SPHERE_N;3;647
UNIT_SPHERE_N;4;590
UNIT_SPHERE_N;6;579
UNIT_SPHERE_N;8;648
UNIT_SPHERE_N;12;662
UNIT_SPHERE_N;16;617
UNIT_SPHERE_N;24;633
UNIT_SPHERE_N;32;689
UNIT_SPHERE_N;48;730
UNIT_SPHERE_N;64;778
UNIT_SPHERE_N;96;911
UNIT_SPHERE_N;128;1041
UNIT_SPHERE_N;192;1116
UNIT_SPHERE_N;256;1677
UNIT_SPHERE_N;384;2324
UNIT_SPHERE_N;512;2341
UNIT_SPHERE_N;768;3560
KNOT;0;19945
KNOT;1;758
KNOT;2;702
KNOT;3;752
KNOT;4;721
KNOT;6;690
KNOT;8;677
KNOT;12;681
KNOT;16;672
KNOT;24;802
KNOT;32;812
KNOT;48;781
KNOT;64;934
KNOT;96;1070
KNOT;128;1313
KNOT;192;1373
KNOT;256;1403
KNOT;384;2036
KNOT;512;2038
KNOT;768;3396
KNOT;1024;3401
FEMUR;0;36347
FEMUR;1;500
FEMUR;2;516
FEMUR;3;458
FEMUR;4;501
FEMUR;6;470
FEMUR;8;556
FEMUR;12;558
FEMUR;16;489
FEMUR;24;476
FEMUR;32;486
FEMUR;48;515
FEMUR;64;564
FEMUR;96;491
FEMUR;128;545
FEMUR;192;603
FEMUR;256;553
FEMUR;384;614
FEMUR;512;612
FEMUR;768;743
FEMUR;1024;736
PEGASO;0;123589
PEGASO;1;828
PEGASO;2;783
PEGASO;3;823
PEGASO;4;761
PEGASO;6;732
PEGASO;8;772
PEGASO;12;743
PEGASO;16;736
PEGASO;24;758
PEGASO;32;825
PEGASO;48;924
PEGASO;64;901
PEGASO;96;959
PEGASO;128;1130
PEGASO;192;1485
PEGASO;256;1580
PEGASO;384;1645
PEGASO;512;1650
PEGASO;768;2539
PEGASO;1024;2561
FEMALE01;0;1971934
FEMALE01;1;587
FEMALE01;2;555
FEMALE01;3;551
FEMALE01;4;547
FEMALE01;6;539
FEMALE01;8;549
FEMALE01;12;540
FEMALE01;16;572
FEMALE01;24;548
FEMALE01;32;582
FEMALE01;48;588
FEMALE01;64;579
FEMALE01;96;668
FEMALE01;128;676
FEMALE01;192;690
FEMALE01;256;805
FEMALE01;384;883
FEMALE01;512;1209
FEMALE01;768;1199
FEMALE01;1024;1313
NONE;0;464
TRIANGLE;0;428
TRIANGLE;1;427
NEFERTITI;0;2736
NEFERTITI;1;557
NEFERTITI;2;559
NEFERTITI;3;542
NEFERTITI;4;554
NEFERTITI;6;534
NEFERTITI;8;537
NEFERTITI;12;528
NEFERTITI;16;535
NEFERTITI;24;542
NEFERTITI;32;585
NEFERTITI;48;618
NEFERTITI;64;617
NEFERTITI;96;670
NEFERTITI;128;726
NEFERTITI;192;946
NEFERTITI;256;930
NEFERTITI;384;1066
NEFERTITI;512;1071
NEFERTITI;768;1497
UNIT_SPHERE_N;0;3740
UNIT_SPHERE_N;1;583
UNIT_SPHERE_N;2;592
UNIT_SPHERE_N;3;608
UNIT_SPHERE_N;4;598
UNIT_SPHERE_N;6;601
UNIT_SPHERE_N;8;600
UNIT_SPHERE_N;12;604
UNIT_SPHERE_N;16;614
UNIT_SPHERE_N;24;638
UNIT_SPHERE_N;32;651
UNIT_SPHERE_N;48;732
UNIT_SPHERE_N;64;797
UNIT_SPHERE_N;96;926
UNIT_SPHERE_N;128;1051
UNIT_SPHERE_N;192;1099
UNIT_SPHERE_N;256;1646
UNIT_SPHERE_N;384;2326
UNIT_SPHERE_N;512;2324
UNIT_SPHERE_N;768;3572
KNOT;0;19941
KNOT;1;718
KNOT;2;670
KNOT;3;703
KNOT;4;664
KNOT;6;685
KNOT;8;710
KNOT;12;658
KNOT;16;671
KNOT;24;759
KNOT;32;814
KNOT;48;746
KNOT;64;925
KNOT;96;975
KNOT;128;1280
KNOT;192;1365
KNOT;256;1382
KNOT;384;2017
KNOT;512;2017
KNOT;768;3375
KNOT;1024;3370
FEMUR;0;36321
FEMUR;1;559
FEMUR;2;502
FEMUR;3;480
FEMUR;4;474
FEMUR;6;498
FEMUR;8;456
FEMUR;12;490
FEMUR;16;515
FEMUR;24;453
FEMUR;32;524
FEMUR;48;451
FEMUR;64;463
FEMUR;96;510
FEMUR;128;536
FEMUR;192;531
FEMUR;256;541
FEMUR;384;587
FEMUR;512;615
FEMUR;768;743
FEMUR;1024;729
PEGASO;0;123219
PEGASO;1;762
PEGASO;2;729
PEGASO;3;772
PEGASO;4;723
PEGASO;6;740
PEGASO;8;748
PEGASO;12;753
PEGASO;16;744
PEGASO;24;764
PEGASO;32;786
PEGASO;48;922
PEGASO;64;865
PEGASO;96;960
PEGASO;128;1123
PEGASO;192;1451
PEGASO;256;1552
PEGASO;384;1632
PEGASO;512;1644
PEGASO;768;2556
PEGASO;1024;2533
FEMALE01;0;1967216
FEMALE01;1;559
FEMALE01;2;531
FEMALE01;3;530
FEMALE01;4;531
FEMALE01;6;530
FEMALE01;8;529
FEMALE01;12;524
FEMALE01;16;522
FEMALE01;24;532
FEMALE01;32;533
FEMALE01;48;547
FEMALE01;64;570
FEMALE01;96;646
FEMALE01;128;652
FEMALE01;192;672
FEMALE01;256;785
FEMALE01;384;841
FEMALE01;512;1147
FEMALE01;768;1163
FEMALE01;1024;1288
NONE;0;386
TRIANGLE;0;400
TRIANGLE;1;389
NEFERTITI;0;2705
NEFERTITI;1;524
NEFERTITI;2;515
NEFERTITI;3;482
NEFERTITI;4;485
NEFERTITI;6;483
NEFERTITI;8;523
NEFERTITI;12;515
NEFERTITI;16;483
NEFERTITI;24;519
NEFERTITI;32;526
NEFERTITI;48;573
NEFERTITI;64;566
NEFERTITI;96;670
NEFERTITI;128;696
NEFERTITI;192;927
NEFERTITI;256;917
NEFERTITI;384;1050
NEFERTITI;512;1032
NEFERTITI;768;1458
UNIT_SPHERE_N;0;3706
UNIT_SPHERE_N;1;631
UNIT_SPHERE_N;2;551
UNIT_SPHERE_N;3;545
UNIT_SPHERE_N;4;541
UNIT_SPHERE_N;6;629
UNIT_SPHERE_N;8;539
UNIT_SPHERE_N;12;550
UNIT_SPHERE_N;16;592
UNIT_SPHERE_N;24;590
UNIT_SPHERE_N;32;606
UNIT_SPHERE_N;48;731
UNIT_SPHERE_N;64;776
UNIT_SPHERE_N;96;899
UNIT_SPHERE_N;128;1003
UNIT_SPHERE_N;192;1051
UNIT_SPHERE_N;256;1629
UNIT_SPHERE_N;384;2308
UNIT_SPHERE_N;512;2302
UNIT_SPHERE_N;768;3543
KNOT;0;19910
KNOT;1;704
KNOT;2;714
KNOT;3;657
KNOT;4;667
KNOT;6;655
KNOT;8;658
KNOT;12;642
KNOT;16;671
KNOT;24;732
KNOT;32;774
KNOT;48;737
KNOT;64;885
KNOT;96;967
KNOT;128;1277
KNOT;192;1333
KNOT;256;1346
KNOT;384;1998
KNOT;512;1998
KNOT;768;3358
KNOT;1024;3365
FEMUR;0;36191
FEMUR;1;520
FEMUR;2;448
FEMUR;3;433
FEMUR;4;442
FEMUR;6;461
FEMUR;8;459
FEMUR;12;465
FEMUR;16;422
FEMUR;24;469
FEMUR;32;476
FEMUR;48;434
FEMUR;64;442
FEMUR;96;550
FEMUR;128;501
FEMUR;192;496
FEMUR;256;497
FEMUR;384;594
FEMUR;512;572
FEMUR;768;714
FEMUR;1024;724
PEGASO;0;123147
PEGASO;1;790
PEGASO;2;744
PEGASO;3;752
PEGASO;4;722
PEGASO;6;730
PEGASO;8;724
PEGASO;12;726
PEGASO;16;800
PEGASO;24;726
PEGASO;32;777
PEGASO;48;891
PEGASO;64;865
PEGASO;96;950
PEGASO;128;1104
PEGASO;192;1436
PEGASO;256;1569
PEGASO;384;1632
PEGASO;512;1631
PEGASO;768;2527
PEGASO;1024;2566
FEMALE01;0;1967624
FEMALE01;1;557
FEMALE01;2;533
FEMALE01;3;533
FEMALE01;4;531
FEMALE01;6;531
FEMALE01;8;532
FEMALE01;12;524
FEMALE01;16;526
FEMALE01;24;559
FEMALE01;32;535
FEMALE01;48;546
FEMALE01;64;565
FEMALE01;96;651
FEMALE01;128;656
FEMALE01;192;665
FEMALE01;256;780
FEMALE01;384;839
FEMALE01;512;1164
FEMALE01;768;1157
FEMALE01;1024;1301
NONE;0;425
TRIANGLE;0;431
TRIANGLE;1;388
NEFERTITI;0;2709
NEFERTITI;1;482
NEFERTITI;2;560
NEFERTITI;3;546
NEFERTITI;4;483
NEFERTITI;6;484
NEFERTITI;8;488
NEFERTITI;12;533
NEFERTITI;16;579
NEFERTITI;24;518
NEFERTITI;32;551
NEFERTITI;48;600
NEFERTITI;64;578
NEFERTITI;96;675
NEFERTITI;128;693
NEFERTITI;192;926
NEFERTITI;256;932
NEFERTITI;384;1051
NEFERTITI;512;1050
NEFERTITI;768;1474
UNIT_SPHERE_N;0;3709
UNIT_SPHERE_N;1;574
UNIT_SPHERE_N;2;539
UNIT_SPHERE_N;3;541
UNIT_SPHERE_N;4;565
UNIT_SPHERE_N;6;541
UNIT_SPHERE_N;8;541
UNIT_SPHERE_N;12;567
UNIT_SPHERE_N;16;567
UNIT_SPHERE_N;24;586
UNIT_SPHERE_N;32;628
UNIT_SPHERE_N;48;699
UNIT_SPHERE_N;64;755
UNIT_SPHERE_N;96;886
UNIT_SPHERE_N;128;1025
UNIT_SPHERE_N;192;1053
UNIT_SPHERE_N;256;1633
UNIT_SPHERE_N;384;2304
UNIT_SPHERE_N;512;2309
UNIT_SPHERE_N;768;3535
KNOT;0;19890
KNOT;1;697
KNOT;2;678
KNOT;3;656
KNOT;4;695
KNOT;6;657
KNOT;8;697
KNOT;12;631
KNOT;16;645
KNOT;24;740
KNOT;32;762
KNOT;48;734
KNOT;64;891
KNOT;96;968
KNOT;128;1258
KNOT;192;1334
KNOT;256;1350
KNOT;384;1997
KNOT;512;1995
KNOT;768;3347
KNOT;1024;3365
FEMUR;0;36195
FEMUR;1;538
FEMUR;2;438
FEMUR;3;513
FEMUR;4;432
FEMUR;6;473
FEMUR;8;438
FEMUR;12;447
FEMUR;16;464
FEMUR;24;455
FEMUR;32;454
FEMUR;48;473
FEMUR;64;483
FEMUR;96;507
FEMUR;128;528
FEMUR;192;526
FEMUR;256;543
FEMUR;384;642
FEMUR;512;581
FEMUR;768;715
FEMUR;1024;776
PEGASO;0;123398
PEGASO;1;817
PEGASO;2;766
PEGASO;3;761
PEGASO;4;748
PEGASO;6;790
PEGASO;8;762
PEGASO;12;810
PEGASO;16;803
PEGASO;24;762
PEGASO;32;852
PEGASO;48;913
PEGASO;64;882
PEGASO;96;963
PEGASO;128;1133
PEGASO;192;1501
PEGASO;256;1576
PEGASO;384;1641
PEGASO;512;1656
PEGASO;768;2557
PEGASO;1024;2597
NONE;0;382
TRIANGLE;0;389
TRIANGLE;1;395
NEFERTITI;0;4210
NEFERTITI;1;518
NEFERTITI;2;506
NEFERTITI;3;503
NEFERTITI;4;505
NEFERTITI;6;509
NEFERTITI;8;503
NEFERTITI;12;516
NEFERTITI;16;503
NEFERTITI;24;527
NEFERTITI;32;570
NEFERTITI;48;642
NEFERTITI;64;632
NEFERTITI;96;713
NEFERTITI;128;798
NEFERTITI;192;1107
NEFERTITI;256;1099
NEFERTITI;384;1231
NEFERTITI;512;1233
NEFERTITI;768;1881
UNIT_SPHERE_N;0;5981
UNIT_SPHERE_N;1;588
UNIT_SPHERE_N;2;580
UNIT_SPHERE_N;3;583
UNIT_SPHERE_N;4;579
UNIT_SPHERE_N;6;576
UNIT_SPHERE_N;8;572
UNIT_SPHERE_N;12;595
UNIT_SPHERE_N;16;623
UNIT_SPHERE_N;24;668
UNIT_SPHERE_N;32;698
UNIT_SPHERE_N;48;836
UNIT_SPHERE_N;64;916
UNIT_SPHERE_N;96;1102
UNIT_SPHERE_N;128;1266
UNIT_SPHERE_N;192;1329
UNIT_SPHERE_N;256;2171
UNIT_SPHERE_N;384;3251
UNIT_SPHERE_N;512;3269
UNIT_SPHERE_N;768;5157
KNOT;0;30086
KNOT;1;724
KNOT;2;719
KNOT;3;720
KNOT;4;719
KNOT;6;719
KNOT;8;725
KNOT;12;697
KNOT;16;722
KNOT;24;845
KNOT;32;897
KNOT;48;855
KNOT;64;1041
KNOT;96;1162
KNOT;128;1556
KNOT;192;1649
KNOT;256;1648
KNOT;384;2568
KNOT;512;2567
KNOT;768;4341
KNOT;1024;4352
FEMUR;0;55109
FEMUR;1;456
FEMUR;2;448
FEMUR;3;480
FEMUR;4;429
FEMUR;6;431
FEMUR;8;430
FEMUR;12;429
FEMUR;16;470
FEMUR;24;451
FEMUR;32;443
FEMUR;48;444
FEMUR;64;461
FEMUR;96;522
FEMUR;128;532
FEMUR;192;535
FEMUR;256;531
FEMUR;384;640
FEMUR;512;670
FEMUR;768;838
FEMUR;1024;832
PEGASO;0;199261
PEGASO;1;1002
PEGASO;2;1024
PEGASO;3;900
PEGASO;4;929
PEGASO;6;1012
PEGASO;8;921
PEGASO;12;925
PEGASO;16;1089
PEGASO;24;982
PEGASO;32;1069
PEGASO;48;1241
PEGASO;64;1277
PEGASO;96;1261
PEGASO;128;1470
PEGASO;192;1937
PEGASO;256;2146
PEGASO;384;2209
PEGASO;512;2351
PEGASO;768;3527
PEGASO;1024;3468
FEMALE01;0;2896064
FEMALE01;1;965
FEMALE01;2;710
FEMALE01;3;871
FEMALE01;4;1030
FEMALE01;6;960
FEMALE01;8;1024
FEMALE01;12;924
FEMALE01;16;667
FEMALE01;24;968
FEMALE01;32;973
FEMALE01;48;1071
FEMALE01;64;1078
FEMALE01;96;1206
FEMALE01;128;1158
FEMALE01;192;1184
FEMALE01;256;1456
FEMALE01;384;1578
FEMALE01;512;2287
FEMALE01;768;2219
FEMALE01;1024;1910
